name,age_yr,length_m,wingspan_m,height_m,mass_kg,wing_area_m2
Lore,0.0,0.75,1.88,0.75,29.0,0.59
Lore,1.0,1.5,3.75,1.0,117.0,2.34
Lore,2.5,5.0,12.5,1.75,1302.0,26.04
Lore,4.0,13.5,33.75,2.0,9492.0,189.84
Lore,8.0,21.0,52.5,4.0,22969.0,459.38
Tyraxes,9.0,25.0,36.0,3.0,,
Viserion,9.0,120.0,150.0,40.0,,
Arrax,10.0,26.0,35.0,3.0,,
Shrykos,10.0,25.0,34.0,3.0,,
Moondancer,13.0,30.0,36.0,4.0,,
Stormcloud,22.0,39.0,45.0,6.0,,
Ghiscar,23.0,40.0,44.0,6.0,,
Sunfyre,33.0,50.0,56.0,8.0,,
Seasmoke,38.0,53.0,58.0,9.0,,
Syrax,38.0,53.0,59.0,9.0,,
Archonei,45.0,55.0,60.0,10.0,,
Wildfyre,46.0,56.0,62.0,10.0,,
Grey Ghost,50.0,58.0,66.0,10.0,,
Valryon,53.0,60.0,68.0,12.0,,
Vermithrax,62.0,68.0,76.0,13.0,,
Quicksilver,65.0,72.0,78.0,14.0,,
Caraxes,68.0,75.0,80.0,15.0,,
Morning,70.0,80.0,90.0,18.0,,
Vermax,81.0,85.0,96.0,20.0,,
Meleys,83.0,90.0,100.0,24.0,,
Tessarion,100.0,100.0,120.0,25.0,,
Morghul,120.0,115.0,136.0,32.0,,
Vermithor,120.0,113.0,120.0,30.0,,
Balerion,141.0,115.0,123.0,33.0,,
Meraxes,155.0,116.0,125.0,34.0,,
Sheepstealer,164.0,118.0,130.0,35.0,,
Vhagar,185.0,126.0,146.0,38.0,,
Essovius,190.0,123.0,146.0,38.0,,
Silverwing,200.0,129.0,145.0,39.0,,
Dreamfyre,220.0,130.0,148.0,40.0,,
Balerion,225.0,135.0,160.0,50.0,,
Nightshadow,250.0,150.0,182.0,53.0,,
Blackfyre the Cannibal,255.0,150.0,180.0,55.0,,
Rhaegal,310.0,180.0,220.0,60.0,,
Balerion,315.0,180.0,220.0,60.0,,
