name,age_yr,length_m,wingspan_m,height_m,mass_kg,wing_area_m2,RER_kcal_day,MER_kcal_day,flight_energy_3h_kcal,fire_daily_kcal,thermo_kcal_per_degC,personal_area_m2
Lore,0.0,0.75,1.88,0.75,29.0,0.59,874.7753535015793,1749.5507070031583,0.1015261240186262,1488.0,31.24197691077069,277.88890000000004
Lore,1.0,1.5,3.75,1.0,117.0,2.34,2490.218391762159,4980.436783524318,0.4709170953469392,1488.0,88.93637113436284,374.85147707988426
Lore,2.5,5.0,12.5,1.75,1302.0,26.04,15172.469676510536,30344.939353021073,6.6682533424622425,1488.0,541.8739170182334,545.5450118103913
Lore,4.0,13.5,33.75,2.0,9492.0,189.84,67315.6954888959,134631.3909777918,59.297107784166585,1488.0,2404.1319817462822,745.5111622484601
Lore,8.0,21.0,52.5,4.0,22969.0,459.38,130603.43691380497,261206.8738276099,156.7459416442,1488.0,4664.40846120732,1413.3237752045516
Tyraxes,9.0,25.0,36.0,3.0,59051.39833711262,329.1428571428571,265167.7353930808,530335.4707861616,442.8872863213611,1488.0,9470.2762640386,1609.1095566492902
Viserion,9.0,120.0,150.0,40.0,6530612.244897959,5714.285714285714,9043019.4249483,18086038.8498966,78413.22153155679,1488.0,322964.97946243937,1609.1095566492902
Arrax,10.0,26.0,35.0,3.0,66424.79213907785,311.1111111111111,289631.43303049426,579262.8660609885,504.0843717840803,1488.0,10343.97975108908,1815.7992019212447
Shrykos,10.0,25.0,34.0,3.0,59051.39833711262,293.58730158730157,265167.7353930808,530335.4707861616,442.8872863213611,1488.0,9470.2762640386,1815.7992019212447
Moondancer,13.0,30.0,36.0,4.0,102040.8163265306,329.1428571428571,399648.7723614136,799297.5447228272,808.3348915630984,1488.0,14273.170441479057,2498.2485848236065
Stormcloud,22.0,39.0,45.0,6.0,224183.67346938775,514.2857142857142,721192.2082014205,1442384.416402841,1921.3407241404032,1488.0,25756.86457862216,5039.477210199792
Ghiscar,23.0,40.0,44.0,6.0,241874.5275888133,491.6825396825397,763467.6516795848,1526935.3033591695,2088.7629536108934,1488.0,27266.701845699456,5361.642455882028
Sunfyre,33.0,50.0,56.0,8.0,472411.186696901,796.4444444444443,1261357.4303944423,2522714.8607888846,4362.065666368274,1488.0,45048.47965694437,8929.786752316057
Seasmoke,38.0,53.0,58.0,9.0,562649.2819349963,854.3492063492063,1438057.8817498055,2876115.763499611,5286.905582477654,1488.0,51359.21006249306,10905.278043662664
Syrax,38.0,53.0,59.0,9.0,562649.2819349963,884.063492063492,1438057.8817498055,2876115.763499611,5286.905582477654,1488.0,51359.21006249306,10905.278043662664
Archonei,45.0,55.0,60.0,10.0,628779.2894935752,914.2857142857142,1563045.8276673474,3126091.655334695,5974.3142132694065,1488.0,55823.06527383384,13823.059450186536
Wildfyre,46.0,56.0,62.0,10.0,663703.7037037037,976.2539682539682,1627716.3312840397,3255432.6625680793,6340.327247026413,1488.0,58132.72611728714,14251.22803702061
Grey Ghost,50.0,58.0,66.0,10.0,737384.7316704459,1106.2857142857142,1761443.2092594714,3522886.418518943,7118.747085094011,1488.0,62908.686044981114,15985.597447076407
Valryon,53.0,60.0,68.0,12.0,816326.5306122449,1174.3492063492065,1901060.6543771832,3802121.308754367,7961.415886877419,1488.0,67895.02337061371,17304.842289920292
Vermithrax,62.0,68.0,76.0,13.0,1188329.5540438397,1466.920634920635,2519420.818571528,5038841.637143056,12032.908014882303,1488.0,89979.31494898316,21317.10965119091
Quicksilver,65.0,72.0,78.0,14.0,1410612.244897959,1545.142857142857,2865192.3115011514,5730384.623002303,14530.763122737657,1488.0,102328.29683932684,22661.382743808994
Caraxes,68.0,75.0,80.0,15.0,1594387.7551020407,1625.3968253968253,3140823.2906186683,6281646.581237337,16626.213537439195,1488.0,112172.26037923816,24004.011831489446
Morning,70.0,80.0,90.0,18.0,1934996.2207105064,2057.142857142857,3631684.6538071255,7263369.307614251,20572.550729119022,1488.0,129703.0233502545,24896.841969267913
Vermax,81.0,85.0,96.0,20.0,2320956.1602418744,2340.5714285714284,4162442.45948662,8324884.91897324,25128.909351608283,1488.0,148658.6592673793,29741.547372556597
Meleys,83.0,90.0,100.0,24.0,2755102.0408163266,2539.68253968254,4733706.2725190045,9467412.545038007,30345.30213888107,1488.0,169060.9383042502,30605.440158593283
Tessarion,100.0,100.0,120.0,25.0,3779289.493575208,3657.142857142857,6000060.923146482,12000121.846292963,42962.66220634377,1488.0,214287.89011237436,37643.99322436
Morghul,120.0,115.0,136.0,32.0,5747826.908541194,4697.396825396825,8217236.771576827,16434473.543153657,68138.7336507998,1488.0,293472.74184202956,45071.243531788
Vermithor,120.0,113.0,120.0,30.0,5453125.472411186,3657.142857142857,7899182.686089135,15798365.37217827,64305.78561730981,1488.0,282113.6673603263,45071.243531788
Balerion,141.0,115.0,123.0,33.0,5747826.908541194,3842.285714285714,8217236.771576827,16434473.543153657,68138.7336507998,1488.0,293472.74184202956,51821.36117325679
Meraxes,155.0,116.0,125.0,34.0,5899077.853363567,3968.253968253968,8378883.188498361,16757766.376996722,70113.6456306312,1488.0,299245.82816065574,55807.75688978274
Sheepstealer,164.0,118.0,130.0,35.0,6209493.575207861,4292.063492063492,8707433.70440173,17414867.40880346,74182.55870642302,1488.0,310979.77515720465,58208.32206960301
Vhagar,185.0,126.0,146.0,38.0,7560000.0,5413.587301587301,10092282.22090358,20184564.44180716,92111.52736972456,1488.0,360438.6507465564,63548.845930039584
Essovius,190.0,123.0,146.0,38.0,7032755.102040816,5413.587301587301,9559653.715210818,19119307.430421636,85070.31728468002,1488.0,341416.20411467203,64811.68447037954
Silverwing,200.0,129.0,145.0,39.0,8112959.183673469,5339.68253968254,10641001.595247911,21282003.190495823,99549.0749682372,1488.0,380035.771258854,67387.79879056002
Dreamfyre,220.0,130.0,148.0,40.0,8303099.017384731,5562.920634920634,10827500.259637628,21655000.519275256,102118.45780269966,1488.0,386696.43784420105,73010.69325840972
Balerion,225.0,135.0,160.0,50.0,9298469.387755102,6501.587301587301,11787091.076179769,23574182.152359538,115662.51216919471,1488.0,420967.5384349918,74575.9006715726
Nightshadow,250.0,150.0,182.0,53.0,12755102.040816326,8412.444444444443,14940357.61667992,29880715.23335984,163754.1592935831,1488.0,533584.2005957115,83967.55843369142
Blackfyre the Cannibal,255.0,150.0,180.0,55.0,12755102.040816326,8228.571428571428,14940357.61667992,29880715.23335984,163754.1592935831,1488.0,533584.2005957115,86257.23334401676
Rhaegal,310.0,180.0,220.0,60.0,22040816.326530613,12292.063492063491,22517428.71845044,45034857.43690088,298875.5935963758,1488.0,804193.8828018015,127468.51769442364
Balerion,315.0,180.0,220.0,60.0,22040816.326530613,12292.063492063491,22517428.71845044,45034857.43690088,298875.5935963758,1488.0,804193.8828018015,133326.65934163958
